[2025-01-28T16:13:49.022+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:13:54.021+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:13:54.023+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:13:54.026+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:13:59.026+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:13:59.028+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:13:59.029+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:04.028+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:04.029+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:04.031+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:09.032+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:09.035+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:09.037+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:14.035+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:14.037+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:14.039+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:19.039+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:19.040+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:19.042+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:24.040+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:24.042+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:24.044+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:29.046+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:29.048+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:29.051+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:34.049+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:34.051+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:34.053+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:39.051+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:39.053+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:39.054+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:44.055+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:44.057+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:44.059+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:49.057+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:49.059+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:49.059+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:54.059+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:54.060+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:54.061+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:14:59.063+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:14:59.064+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:14:59.065+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:04.066+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:04.068+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:04.069+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:09.069+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:09.071+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:09.073+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:14.073+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:14.074+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:14.076+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:19.074+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:19.076+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:19.078+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:24.076+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:24.079+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:24.080+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:29.080+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:29.081+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:29.082+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:34.082+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:34.084+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:34.085+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:39.084+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:39.085+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:39.086+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:44.086+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:44.087+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:44.088+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:49.088+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:49.092+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:49.093+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:54.090+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:54.091+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:54.092+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:15:59.094+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:15:59.095+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:15:59.096+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:04.096+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:04.097+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:04.098+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:09.098+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:09.100+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:09.102+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:14.100+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:14.101+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:14.102+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:19.102+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:19.104+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:19.106+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:24.105+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:24.107+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:24.108+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:29.110+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:29.112+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:29.114+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:34.113+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:34.115+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:34.116+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:39.116+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:39.117+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:39.119+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:44.117+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:44.119+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:44.120+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:49.120+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:49.121+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:49.123+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:54.122+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:54.123+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:54.124+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:16:59.126+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:16:59.127+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:16:59.128+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:04.127+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:04.129+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:04.130+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:09.141+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:09.142+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:09.143+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:14.142+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:14.144+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:14.145+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:19.145+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:19.146+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:19.147+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:24.147+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:24.150+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:24.152+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:29.152+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:29.153+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:29.154+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:34.154+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:34.156+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:34.158+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:39.156+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:39.157+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:39.158+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:44.158+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:44.160+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:44.161+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:49.160+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:49.161+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:49.162+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:54.162+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:54.163+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:54.164+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:17:59.166+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:17:59.167+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:17:59.169+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:18:04.167+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:18:04.169+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:18:04.170+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:18:09.170+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:18:09.173+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:18:09.175+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:18:14.174+0000] {subprocess.py:106} INFO - ic| file: '***tmpfqxw8bcn'
[2025-01-28T16:18:14.176+0000] {subprocess.py:106} INFO - ic| file: 'pymp-qq7cxjps'
[2025-01-28T16:18:14.178+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T16:18:15.252+0000] {local_task_job_runner.py:346} WARNING - State of this instance has been externally set to restarting. Terminating instance.
[2025-01-28T16:18:15.256+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
[2025-01-28T16:18:15.264+0000] {process_utils.py:132} INFO - Sending 15 to group 336. PIDs of all processes in the group: [338, 336]
[2025-01-28T16:18:15.266+0000] {process_utils.py:87} INFO - Sending the signal 15 to group 336
[2025-01-28T16:18:15.269+0000] {taskinstance.py:3093} ERROR - Received SIGTERM. Terminating subprocesses.
[2025-01-28T16:18:15.271+0000] {subprocess.py:117} INFO - Sending SIGTERM signal to process group
[2025-01-28T16:18:15.311+0000] {taskinstance.py:3311} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 767, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 733, in _execute_callable
    return ExecutionCallableRunner(
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 422, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/bash.py", line 257, in execute
    result = self._run_inline_command(bash_path=bash_path, env=env)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/bash.py", line 284, in _run_inline_command
    return self.subprocess_hook.run_command(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/hooks/subprocess.py", line 104, in run_command
    for raw_line in iter(self.sub_process.stdout.readline, b""):
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 3095, in signal_handler
    raise AirflowTaskTerminated("Task received SIGTERM signal")
airflow.exceptions.AirflowTaskTerminated: Task received SIGTERM signal
[2025-01-28T16:18:15.332+0000] {taskinstance.py:1225} INFO - Marking task as UP_FOR_RETRY. dag_id=etl_reporte_como_vamos, task_id=task_bot_como_vamos, run_id=manual__2025-01-28T16:03:25.356808+00:00, execution_date=20250128T160325, start_date=20250128T160337, end_date=20250128T161815
[2025-01-28T16:18:15.369+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-01-28T16:18:15.409+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=336, status='terminated', exitcode=2, started='16:03:36') (336) terminated with exit code 2
[2025-01-28T16:18:15.411+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=338, status='terminated', started='16:03:37') (338) terminated with exit code None
